***********************************************************************
dp1 - Testcases parameters N: 300000000, Iterations: 20
***********************************************************************
Iteration:  198 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  199 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.467 GB/sec, F: 1.736 GFLOP/sec
Iteration:  200 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.473 GB/sec, F: 1.737 GFLOP/sec
Iteration:  201 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.463 GB/sec, F: 1.735 GFLOP/sec
Iteration:  202 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  203 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.466 GB/sec, F: 1.736 GFLOP/sec
Iteration:  204 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.467 GB/sec, F: 1.736 GFLOP/sec
Iteration:  205 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.469 GB/sec, F: 1.737 GFLOP/sec
Iteration:  206 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.469 GB/sec, F: 1.736 GFLOP/sec
Iteration:  207 ~ R: 1000000.000000, T: 0.001156 sec, B: 6.448 GB/sec, F: 1.731 GFLOP/sec
Iteration:  208 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.465 GB/sec, F: 1.735 GFLOP/sec
Iteration:  209 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  210 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.467 GB/sec, F: 1.736 GFLOP/sec
Iteration:  211 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.467 GB/sec, F: 1.736 GFLOP/sec
Iteration:  212 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.464 GB/sec, F: 1.735 GFLOP/sec
Iteration:  213 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  214 ~ R: 1000000.000000, T: 0.001156 sec, B: 6.445 GB/sec, F: 1.730 GFLOP/sec
Iteration:  215 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.462 GB/sec, F: 1.735 GFLOP/sec
Iteration:  216 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.475 GB/sec, F: 1.738 GFLOP/sec
Iteration:  217 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.469 GB/sec, F: 1.736 GFLOP/sec
Iteration:  218 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.469 GB/sec, F: 1.736 GFLOP/sec
Iteration:  219 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.473 GB/sec, F: 1.738 GFLOP/sec
Iteration:  220 ~ R: 1000000.000000, T: 0.001156 sec, B: 6.446 GB/sec, F: 1.730 GFLOP/sec
Iteration:  221 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  222 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.475 GB/sec, F: 1.738 GFLOP/sec
Iteration:  223 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.466 GB/sec, F: 1.736 GFLOP/sec
Iteration:  224 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.466 GB/sec, F: 1.736 GFLOP/sec
Iteration:  225 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.469 GB/sec, F: 1.736 GFLOP/sec
Iteration:  226 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.471 GB/sec, F: 1.737 GFLOP/sec
Iteration:  227 ~ R: 1000000.000000, T: 0.001156 sec, B: 6.445 GB/sec, F: 1.730 GFLOP/sec
Iteration:  228 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.471 GB/sec, F: 1.737 GFLOP/sec
Iteration:  229 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.466 GB/sec, F: 1.736 GFLOP/sec
Iteration:  230 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  231 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.469 GB/sec, F: 1.736 GFLOP/sec
Iteration:  232 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.471 GB/sec, F: 1.737 GFLOP/sec
Iteration:  233 ~ R: 1000000.000000, T: 0.001158 sec, B: 6.434 GB/sec, F: 1.727 GFLOP/sec
Iteration:  234 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.472 GB/sec, F: 1.737 GFLOP/sec
Iteration:  235 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.465 GB/sec, F: 1.735 GFLOP/sec
Iteration:  236 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.464 GB/sec, F: 1.735 GFLOP/sec
Iteration:  237 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.470 GB/sec, F: 1.737 GFLOP/sec
Iteration:  238 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.462 GB/sec, F: 1.735 GFLOP/sec
Iteration:  239 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.464 GB/sec, F: 1.735 GFLOP/sec
Iteration:  240 ~ R: 1000000.000000, T: 0.001157 sec, B: 6.437 GB/sec, F: 1.728 GFLOP/sec
Iteration:  241 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.469 GB/sec, F: 1.737 GFLOP/sec
Iteration:  242 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  243 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.472 GB/sec, F: 1.737 GFLOP/sec
Iteration:  244 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.466 GB/sec, F: 1.736 GFLOP/sec
Iteration:  245 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.462 GB/sec, F: 1.735 GFLOP/sec
Iteration:  246 ~ R: 1000000.000000, T: 0.001157 sec, B: 6.439 GB/sec, F: 1.729 GFLOP/sec
Iteration:  247 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  248 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.467 GB/sec, F: 1.736 GFLOP/sec
Iteration:  249 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.466 GB/sec, F: 1.736 GFLOP/sec
Iteration:  250 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.466 GB/sec, F: 1.736 GFLOP/sec
Iteration:  251 ~ R: 1000000.000000, T: 0.001150 sec, B: 6.476 GB/sec, F: 1.738 GFLOP/sec
Iteration:  252 ~ R: 1000000.000000, T: 0.001157 sec, B: 6.442 GB/sec, F: 1.729 GFLOP/sec
Iteration:  253 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.465 GB/sec, F: 1.735 GFLOP/sec
Iteration:  254 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.469 GB/sec, F: 1.737 GFLOP/sec
Iteration:  255 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.462 GB/sec, F: 1.735 GFLOP/sec
Iteration:  256 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.466 GB/sec, F: 1.736 GFLOP/sec
Iteration:  257 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.470 GB/sec, F: 1.737 GFLOP/sec
Iteration:  258 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.467 GB/sec, F: 1.736 GFLOP/sec
Iteration:  259 ~ R: 1000000.000000, T: 0.001155 sec, B: 6.451 GB/sec, F: 1.732 GFLOP/sec
Iteration:  260 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.463 GB/sec, F: 1.735 GFLOP/sec
Iteration:  261 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.469 GB/sec, F: 1.736 GFLOP/sec
Iteration:  262 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.469 GB/sec, F: 1.737 GFLOP/sec
Iteration:  263 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  264 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.472 GB/sec, F: 1.737 GFLOP/sec
Iteration:  265 ~ R: 1000000.000000, T: 0.001158 sec, B: 6.436 GB/sec, F: 1.728 GFLOP/sec
Iteration:  266 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.467 GB/sec, F: 1.736 GFLOP/sec
Iteration:  267 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.466 GB/sec, F: 1.736 GFLOP/sec
Iteration:  268 ~ R: 1000000.000000, T: 0.001150 sec, B: 6.477 GB/sec, F: 1.739 GFLOP/sec
Iteration:  269 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.462 GB/sec, F: 1.735 GFLOP/sec
Iteration:  270 ~ R: 1000000.000000, T: 0.001154 sec, B: 6.459 GB/sec, F: 1.734 GFLOP/sec
Iteration:  271 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.462 GB/sec, F: 1.735 GFLOP/sec
Iteration:  272 ~ R: 1000000.000000, T: 0.001158 sec, B: 6.433 GB/sec, F: 1.727 GFLOP/sec
Iteration:  273 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  274 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.471 GB/sec, F: 1.737 GFLOP/sec
Iteration:  275 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.471 GB/sec, F: 1.737 GFLOP/sec
Iteration:  276 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.464 GB/sec, F: 1.735 GFLOP/sec
Iteration:  277 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.467 GB/sec, F: 1.736 GFLOP/sec
Iteration:  278 ~ R: 1000000.000000, T: 0.001160 sec, B: 6.421 GB/sec, F: 1.724 GFLOP/sec
Iteration:  279 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.464 GB/sec, F: 1.735 GFLOP/sec
Iteration:  280 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.474 GB/sec, F: 1.738 GFLOP/sec
Iteration:  281 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.462 GB/sec, F: 1.735 GFLOP/sec
Iteration:  282 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.463 GB/sec, F: 1.735 GFLOP/sec
Iteration:  283 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.461 GB/sec, F: 1.734 GFLOP/sec
Iteration:  284 ~ R: 1000000.000000, T: 0.001157 sec, B: 6.441 GB/sec, F: 1.729 GFLOP/sec
Iteration:  285 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  286 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.462 GB/sec, F: 1.735 GFLOP/sec
Iteration:  287 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.464 GB/sec, F: 1.735 GFLOP/sec
Iteration:  288 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.466 GB/sec, F: 1.736 GFLOP/sec
Iteration:  289 ~ R: 1000000.000000, T: 0.001160 sec, B: 6.422 GB/sec, F: 1.724 GFLOP/sec
Iteration:  290 ~ R: 1000000.000000, T: 0.001157 sec, B: 6.437 GB/sec, F: 1.728 GFLOP/sec
Iteration:  291 ~ R: 1000000.000000, T: 0.001156 sec, B: 6.445 GB/sec, F: 1.730 GFLOP/sec
Iteration:  292 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.467 GB/sec, F: 1.736 GFLOP/sec
Iteration:  293 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  294 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.467 GB/sec, F: 1.736 GFLOP/sec
Iteration:  295 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.467 GB/sec, F: 1.736 GFLOP/sec
Iteration:  296 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.471 GB/sec, F: 1.737 GFLOP/sec
Iteration:  297 ~ R: 1000000.000000, T: 0.001156 sec, B: 6.443 GB/sec, F: 1.729 GFLOP/sec
Iteration:  298 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.469 GB/sec, F: 1.736 GFLOP/sec
Iteration:  299 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  300 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.464 GB/sec, F: 1.735 GFLOP/sec
Iteration:  301 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.467 GB/sec, F: 1.736 GFLOP/sec
Iteration:  302 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  303 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.467 GB/sec, F: 1.736 GFLOP/sec
Iteration:  304 ~ R: 1000000.000000, T: 0.001157 sec, B: 6.442 GB/sec, F: 1.729 GFLOP/sec
Iteration:  305 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.461 GB/sec, F: 1.734 GFLOP/sec
Iteration:  306 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.460 GB/sec, F: 1.734 GFLOP/sec
Iteration:  307 ~ R: 1000000.000000, T: 0.001154 sec, B: 6.458 GB/sec, F: 1.734 GFLOP/sec
Iteration:  308 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.466 GB/sec, F: 1.736 GFLOP/sec
Iteration:  309 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.470 GB/sec, F: 1.737 GFLOP/sec
Iteration:  310 ~ R: 1000000.000000, T: 0.001154 sec, B: 6.454 GB/sec, F: 1.733 GFLOP/sec
Iteration:  311 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.470 GB/sec, F: 1.737 GFLOP/sec
Iteration:  312 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.467 GB/sec, F: 1.736 GFLOP/sec
Iteration:  313 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  314 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.470 GB/sec, F: 1.737 GFLOP/sec
Iteration:  315 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.469 GB/sec, F: 1.737 GFLOP/sec
Iteration:  316 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.470 GB/sec, F: 1.737 GFLOP/sec
Iteration:  317 ~ R: 1000000.000000, T: 0.001155 sec, B: 6.452 GB/sec, F: 1.732 GFLOP/sec
Iteration:  318 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.462 GB/sec, F: 1.735 GFLOP/sec
Iteration:  319 ~ R: 1000000.000000, T: 0.001154 sec, B: 6.459 GB/sec, F: 1.734 GFLOP/sec
Iteration:  320 ~ R: 1000000.000000, T: 0.001156 sec, B: 6.443 GB/sec, F: 1.730 GFLOP/sec
Iteration:  321 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.467 GB/sec, F: 1.736 GFLOP/sec
Iteration:  322 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.467 GB/sec, F: 1.736 GFLOP/sec
Iteration:  323 ~ R: 1000000.000000, T: 0.001156 sec, B: 6.443 GB/sec, F: 1.730 GFLOP/sec
Iteration:  324 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.467 GB/sec, F: 1.736 GFLOP/sec
Iteration:  325 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.467 GB/sec, F: 1.736 GFLOP/sec
Iteration:  326 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.464 GB/sec, F: 1.735 GFLOP/sec
Iteration:  327 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.464 GB/sec, F: 1.735 GFLOP/sec
Iteration:  328 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.465 GB/sec, F: 1.736 GFLOP/sec
Iteration:  329 ~ R: 1000000.000000, T: 0.001157 sec, B: 6.438 GB/sec, F: 1.728 GFLOP/sec
Iteration:  330 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  331 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.473 GB/sec, F: 1.738 GFLOP/sec
Iteration:  332 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  333 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.465 GB/sec, F: 1.735 GFLOP/sec
Iteration:  334 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.469 GB/sec, F: 1.736 GFLOP/sec
Iteration:  335 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  336 ~ R: 1000000.000000, T: 0.001156 sec, B: 6.442 GB/sec, F: 1.729 GFLOP/sec
Iteration:  337 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.467 GB/sec, F: 1.736 GFLOP/sec
Iteration:  338 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.466 GB/sec, F: 1.736 GFLOP/sec
Iteration:  339 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.472 GB/sec, F: 1.737 GFLOP/sec
Iteration:  340 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.469 GB/sec, F: 1.737 GFLOP/sec
Iteration:  341 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.466 GB/sec, F: 1.736 GFLOP/sec
Iteration:  342 ~ R: 1000000.000000, T: 0.001157 sec, B: 6.440 GB/sec, F: 1.729 GFLOP/sec
Iteration:  343 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  344 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  345 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.461 GB/sec, F: 1.734 GFLOP/sec
Iteration:  346 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.471 GB/sec, F: 1.737 GFLOP/sec
Iteration:  347 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.466 GB/sec, F: 1.736 GFLOP/sec
Iteration:  348 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.472 GB/sec, F: 1.737 GFLOP/sec
Iteration:  349 ~ R: 1000000.000000, T: 0.001156 sec, B: 6.444 GB/sec, F: 1.730 GFLOP/sec
Iteration:  350 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.462 GB/sec, F: 1.735 GFLOP/sec
Iteration:  351 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.469 GB/sec, F: 1.736 GFLOP/sec
Iteration:  352 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.465 GB/sec, F: 1.736 GFLOP/sec
Iteration:  353 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.471 GB/sec, F: 1.737 GFLOP/sec
Iteration:  354 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.460 GB/sec, F: 1.734 GFLOP/sec
Iteration:  355 ~ R: 1000000.000000, T: 0.001158 sec, B: 6.436 GB/sec, F: 1.728 GFLOP/sec
Iteration:  356 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.466 GB/sec, F: 1.736 GFLOP/sec
Iteration:  357 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.465 GB/sec, F: 1.736 GFLOP/sec
Iteration:  358 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.465 GB/sec, F: 1.736 GFLOP/sec
Iteration:  359 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.469 GB/sec, F: 1.737 GFLOP/sec
Iteration:  360 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.460 GB/sec, F: 1.734 GFLOP/sec
Iteration:  361 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.461 GB/sec, F: 1.734 GFLOP/sec
Iteration:  362 ~ R: 1000000.000000, T: 0.001157 sec, B: 6.437 GB/sec, F: 1.728 GFLOP/sec
Iteration:  363 ~ R: 1000000.000000, T: 0.001154 sec, B: 6.458 GB/sec, F: 1.734 GFLOP/sec
Iteration:  364 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.474 GB/sec, F: 1.738 GFLOP/sec
Iteration:  365 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.467 GB/sec, F: 1.736 GFLOP/sec
Iteration:  366 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.467 GB/sec, F: 1.736 GFLOP/sec
Iteration:  367 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.473 GB/sec, F: 1.738 GFLOP/sec
Iteration:  368 ~ R: 1000000.000000, T: 0.001157 sec, B: 6.441 GB/sec, F: 1.729 GFLOP/sec
Iteration:  369 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.469 GB/sec, F: 1.736 GFLOP/sec
Iteration:  370 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.466 GB/sec, F: 1.736 GFLOP/sec
Iteration:  371 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.470 GB/sec, F: 1.737 GFLOP/sec
Iteration:  372 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.464 GB/sec, F: 1.735 GFLOP/sec
Iteration:  373 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.471 GB/sec, F: 1.737 GFLOP/sec
Iteration:  374 ~ R: 1000000.000000, T: 0.001154 sec, B: 6.455 GB/sec, F: 1.733 GFLOP/sec
Iteration:  375 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.470 GB/sec, F: 1.737 GFLOP/sec
Iteration:  376 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.470 GB/sec, F: 1.737 GFLOP/sec
Iteration:  377 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  378 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.463 GB/sec, F: 1.735 GFLOP/sec
Iteration:  379 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.463 GB/sec, F: 1.735 GFLOP/sec
Iteration:  380 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.463 GB/sec, F: 1.735 GFLOP/sec
Iteration:  381 ~ R: 1000000.000000, T: 0.001156 sec, B: 6.443 GB/sec, F: 1.730 GFLOP/sec
Iteration:  382 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  383 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.465 GB/sec, F: 1.735 GFLOP/sec
Iteration:  384 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.470 GB/sec, F: 1.737 GFLOP/sec
Iteration:  385 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.465 GB/sec, F: 1.735 GFLOP/sec
Iteration:  386 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  387 ~ R: 1000000.000000, T: 0.001155 sec, B: 6.451 GB/sec, F: 1.732 GFLOP/sec
Iteration:  388 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.469 GB/sec, F: 1.736 GFLOP/sec
Iteration:  389 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.470 GB/sec, F: 1.737 GFLOP/sec
Iteration:  390 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.463 GB/sec, F: 1.735 GFLOP/sec
Iteration:  391 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.466 GB/sec, F: 1.736 GFLOP/sec
Iteration:  392 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.467 GB/sec, F: 1.736 GFLOP/sec
Iteration:  393 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.463 GB/sec, F: 1.735 GFLOP/sec
Iteration:  394 ~ R: 1000000.000000, T: 0.001157 sec, B: 6.438 GB/sec, F: 1.728 GFLOP/sec
Iteration:  395 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.467 GB/sec, F: 1.736 GFLOP/sec
Iteration:  396 ~ R: 1000000.000000, T: 0.001156 sec, B: 6.444 GB/sec, F: 1.730 GFLOP/sec
Iteration:  397 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.464 GB/sec, F: 1.735 GFLOP/sec
Iteration:  398 ~ R: 1000000.000000, T: 0.001157 sec, B: 6.438 GB/sec, F: 1.728 GFLOP/sec
Iteration:  399 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.469 GB/sec, F: 1.736 GFLOP/sec
Iteration:  400 ~ R: 1000000.000000, T: 0.001156 sec, B: 6.448 GB/sec, F: 1.731 GFLOP/sec
Iteration:  401 ~ R: 1000000.000000, T: 0.001150 sec, B: 6.477 GB/sec, F: 1.739 GFLOP/sec
Iteration:  402 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  403 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.472 GB/sec, F: 1.737 GFLOP/sec
Iteration:  404 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.465 GB/sec, F: 1.735 GFLOP/sec
Iteration:  405 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.471 GB/sec, F: 1.737 GFLOP/sec
Iteration:  406 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.469 GB/sec, F: 1.737 GFLOP/sec
Iteration:  407 ~ R: 1000000.000000, T: 0.001158 sec, B: 6.436 GB/sec, F: 1.728 GFLOP/sec
Iteration:  408 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.466 GB/sec, F: 1.736 GFLOP/sec
Iteration:  409 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  410 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  411 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.465 GB/sec, F: 1.735 GFLOP/sec
Iteration:  412 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.469 GB/sec, F: 1.737 GFLOP/sec
Iteration:  413 ~ R: 1000000.000000, T: 0.001157 sec, B: 6.439 GB/sec, F: 1.728 GFLOP/sec
Iteration:  414 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.471 GB/sec, F: 1.737 GFLOP/sec
Iteration:  415 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.462 GB/sec, F: 1.735 GFLOP/sec
Iteration:  416 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  417 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.468 GB/sec, F: 1.736 GFLOP/sec
Iteration:  418 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.465 GB/sec, F: 1.736 GFLOP/sec
Iteration:  419 ~ R: 1000000.000000, T: 0.001156 sec, B: 6.443 GB/sec, F: 1.730 GFLOP/sec
Iteration:  420 ~ R: 1000000.000000, T: 0.001153 sec, B: 6.461 GB/sec, F: 1.734 GFLOP/sec
Iteration:  421 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.473 GB/sec, F: 1.737 GFLOP/sec
Iteration:  422 ~ R: 1000000.000000, T: 0.001151 sec, B: 6.474 GB/sec, F: 1.738 GFLOP/sec
Iteration:  423 ~ R: 1000000.000000, T: 0.001150 sec, B: 6.476 GB/sec, F: 1.738 GFLOP/sec
Iteration:  424 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.467 GB/sec, F: 1.736 GFLOP/sec
Iteration:  425 ~ R: 1000000.000000, T: 0.001152 sec, B: 6.467 GB/sec, F: 1.736 GFLOP/sec
